Date;Open;High;Low;Close;Adj Close;Volume;Datetime;DiffClose;DiffClose(%);SMA_20;EMA_50;BBL_20_2.0;BBM_20_2.0;BBU_20_2.0;BBB_20_2.0;BBP_20_2.0;STOCHk_14_3_3;STOCHd_14_3_3;RSI_14;MACD_12_26_9;MACDh_12_26_9;MACDs_12_26_9;ADX_14;DMP_14;DMN_14
2004-05-28;8018,899902;8029,100098;7944,0;7951,600098;7951,591797;120400,0;2004-05-28;-13,799804000000222;-0,17354751031142993;7919,625;8017,385974284565;7621,857211718322;7919,625;8217,392788281679;7,519744641486898;0,5536913313970551;78,09317105183395;62,681527716759284;48,96365068628118;-63,15039467811857;20,534083548667013;-83,68447822678559;18,974270346176255;29,209449910333838;22,28782129562455
2004-05-31;7927,899902;7963,899902;7916,899902;7959,299805;7959,291504;48400,0;2004-05-31;7,699706999999762;0,09673849696128844;7909,059985350001;8015,108085293014;7633,494574481584;7909,059985350001;8184,625396218417;6,968347980135391;0,5911577027967211;85,71932422516345;75,69692903008179;49,397861182256406;-53,98713195588061;23,757877016723995;-77,74500897260461;18,30573303440251;28,326408745323665;23,357163523883642
2004-06-01;7932,399902;7939,100098;7837,200195;7848,399902;7848,39209;98000,0;2004-06-01;-110,89990299999954;-1,4130256407008392;7893,89997555;8008,570509477602;7640,94191584032;7893,89997555;8146,85803525968;6,408950214549824;0,4100639971657353;74,17725050037781;79,32991525912509;43,63899359652759;-55,03941545320595;18,16447481551893;-73,20389026872488;17,06704947912282;26,117441367930443;26,625974001246
2004-06-02;7884,600098;7964,399902;7882,5;7908,700195;7908,692383;102200,0;2004-06-02;60,30029300000024;0,7624551634682396;7877,54499505;8004,654026556912;7678,591359629506;7877,54499505;8076,4986304704935;5,051158337921522;0,5782976392568885;70,79983648461065;76,89880373671731;47,24064258157487;-50,42634450150126;18,222036613778897;-68,64838111528016;16,00944026135991;25,799175424308736;24,658567829320422
2004-06-03;7912,700195;7913,299805;7836,100098;7901,899902;7901,89209;125600,0;2004-06-03;-6,800293000000238;-0,0860589615704833;7866,6749999;8000,624453044877;7700,724776819393;7866,6749999;8032,625222980608;4,219068998851915;0,6061309272325892;66,28086969590078;70,41931889362975;46,87683328137036;-46,779929442455796;17,494761338259494;-64,27469078071529;15,13787182155493;24,501620696500545;26,4412618320841
2004-06-04;7910,5;8019,200195;7888,299805;8010,700195;8010,691895;103000,0;2004-06-04;108,80029300000024;1,3581870542091887;7865,860009650001;8001,019580180372;7702,9347202153085;7865,860009650001;8028,785299084694;4,142593161709276;0,9444987817807652;78,6717768557459;71,91749434541913;53,10008261439678;-34,710721285739965;23,651175595980263;-58,36189688172023;14,728424126079899;29,2456705150496;24,217167626867564
2004-06-07;8054,600098;8111,899902;8054,600098;8109,0;8108,991699;98400,0;2004-06-07;98,29980499999965;1,212230916265873;7880,55500475;8005,254106447808;7688,229822652703;7880,55500475;8072,880186847297;4,881006020042331;1,0939029740120811;87,87138079326532;77,60800911497068;57,8988974176261;-17,017645307848397;33,07540125909747;-50,093046566945866;15,041489925740652;33,32669640184762;22,63219871757385
2004-06-08;8135,799805;8147,0;8093,5;8103,700195;8103,691895;99200,0;2004-06-08;-5,299804999999651;-0,06539981579364994;7890,290014499999;8009,114737371424;7674,867579166965;7890,290014499999;8105,712449833034;5,460444037852917;0,9953295142404206;94,10028870847322;86,88114878582816;57,55695604745578;-3,3843919313485458;37,366923708477856;-40,7513156398264;15,574035899126034;34,486314467959815;21,81918994288515
2004-06-09;8127,5;8152,100098;8067,600098;8075,200195;8075,191895;114000,0;2004-06-09;-28,5;-0,35293242658735097;7902,6000242499995;8011,706323945094;7674,81121399001;7902,6000242499995;8130,388834509989;5,764907993849973;0,8788600734008881;89,21642353253172;90,39603101142343;55,65349730504563;5,06199623464363;36,65064949957602;-31,588653264932393;15,786877059029777;32,50046782122794;22,327744338592304
2004-06-10;8051,200195;8100,0;8049,799805;8097,700195;8097,691895;85200,0;2004-06-10;22,5;0,27785666866121855;7914,165038900001;8015,078632613914;7671,877050383452;7914,165038900001;8156,453027416549;6,122894514472353;0,8787541372226634;84,43471362436804;89,25047528845768;56,8662852012674;13,416722048628799;36,00430025084896;-22,587578202220158;15,78744944955997;31,345659988759873;22,7943108618524
2004-06-11;8078,600098;8078,600098;8035,700195;8062,299805;8062,291504;78800,0;2004-06-11;-35,4003900000007;-0,43908550731450624;7928,2950194000005;8016,9304432957215;7686,0606970586705;7928,2950194000005;8170,52934174133;6,1106283696204295;0,7766015655931169;79,86570849102363;84,50561521597449;54,34792051000378;16,985587549060256;31,65853260102433;-14,672945051964074;15,6269857333358;29,931123682713384;22,79191893063472
2004-06-14;8030,700195;8050,399902;7939,299805;7965,200195;7965,191895;121000,0;2004-06-14;-97,0996099999993;-1,2190479538850976;7942,960034049999;8014,901806107654;7730,964931622312;7942,960034049999;8154,955136477686;5,337937028989275;0,5524544215769971;66,86961168060397;77,05667793199856;48,060837177450935;11,842301459095324;21,21219720884752;-9,369895749752194;14,560195070352918;27,299136910922027;27,67954344516487
2004-06-15;7973,899902;8042,899902;7961,0;8028,600098;8028,591797;117600,0;2004-06-15;63,39990299999954;0,7896756872445677;7958,145043850001;8015,438994025001;7768,470624816858;7958,145043850001;8147,819462883143;4,76679975014333;0,6857262948507789;58,90310825861311;68,54614281008026;51,967927095469435;12,735248477396453;17,684115381718918;-4,948866904322465;13,569603740440241;25,679876964839348;26,03771952330019
2004-06-16;8055,200195;8073,700195;8029,600098;8069,299805;8069,291504;96400,0;2004-06-16;40,69970699999976;0,5043771824512073;7966,6100341;8017,551182690688;7773,0004580035975;7966,6100341;8160,219610196403;4,8605260020933105;0,7651980676019556;58,52318607594942;61,43196867172219;54,342356835612605;16,536420078886295;17,188229586567008;-0,6518095076807127;12,87017568673016;27,12790675514854;25,15293975259179
2004-06-17;8081,299805;8129,799805;8060,299805;8102,899902;8102,891602;124000,0;2004-06-17;33,60009700000046;0,41466755613884737;7980,895019450001;8020,898191291053;7791,372592426464;7980,895019450001;8170,417446473539;4,749402831678856;0,8218745255273842;73,04847162447261;63,49158865301174;56,26454362439368;22,00644636405559;18,12660469738904;3,8798416666665485;12,771195238346591;29,988725196860628;23,81021332010672
2004-06-18;8071,600098;8135,100098;8064,200195;8109,200195;8109,191895;173400,0;2004-06-18;6,300293000000238;0,07769314912073444;7996,0300292;8024,3610149659135;7816,552467044861;7996,0300292;8175,507591355139;4,48916678651082;0,8152766408264918;81,55059156118152;71,04074975386787;56,633219044812115;26,543881255694032;18,131231671221986;8,412649584472046;12,730393128143158;28,74155337816625;22,491177755047218
2004-06-21;8130,299805;8203,900391;8113,5;8129,299805;8129,291504;108200,0;2004-06-21;20,099609999999302;0,24724896955623232;8008,300024350001;8028,476261633918;7827,6137832124805;8008,300024350001;8188,986265487521;4,512474322593477;0,8348339638044316;83,52383117066726;79,37429811877382;57,85383802918031;31,399744931414716;18,389676277554138;13,01006865386058;13,329223080193954;31,9822616175259;20,831217134850952
2004-06-22;8115,299805;8117,700195;8031,600098;8056,5;8056,491699;109600,0;2004-06-22;-72,79980499999965;-0,9036157760814206;8019,050024350001;8029,575231765921;7854,473398906695;8019,050024350001;8183,626649793307;4,104641446145503;0,6137767150988888;75,3549910259806;80,14313791927648;52,13058673025673;29,03897282627986;12,823123337935424;16,215849488344436;12,888987391017675;29,55847347984137;25,6054676934415
2004-06-23;8072,299805;8107,200195;8066,700195;8107,200195;8107,191895;94800,0;2004-06-23;50,70019500000035;0,6253724316721446;8028,1050292;8032,619347971179;7865,060109173639;8028,1050292;8191,149949226361;4,061853187852687;0,7425563635690468;69,6669452798932;76,18192249218038;55,436943456632484;30,90289658634447;11,749637678400028;19,15325890794444;12,480197108211135;28,357444128582298;24,56505813800514
2004-06-24;8151,5;8189,799805;8143,0;8162,600098;8162,591797;108000,0;2004-06-24;55,39990299999954;0,6787041179877674;8037,965039;8037,716632286035;7867,594369915654;8037,965039;8208,335708084345;4,239149293576457;0,8657761622638724;71,22506653477784;72,08233428021722;58,78669863127969;36,43043143441355;13,821738021175285;22,608693413238264;12,88779808809564;33,12492492600459;22,93036711482761
2004-06-25;8136,899902;8172,100098;8104,200195;8120,5;8120,491699;92800,0;2004-06-25;-42,10009799999989;-0,5184421895203484;8046,410034100001;8040,963038863053;7877,260643128709;8046,410034100001;8215,559425071293;4,204344303967892;0,7190074864430748;74,0773499916673;71,65645393544612;55,379880900626354;36,98754714233837;11,503082983280084;25,484464159058287;12,788040197721271;31,28207778397461;24,833707599519002
2004-06-28;8101,700195;8193,0;8101,700195;8184,399902;8184,391602;112400,0;2004-06-28;63,89990200000011;0,7807524408036937;8057,665038949999;8046,588013888032;7883,322220758065;8057,665038949999;8232,007857141933;4,327378151094071;0,863464536034054;81,83410762867098;75,71217471837207;59,24085315653012;42,099951379118465;13,29238977604814;28,807561603070326;12,896560095755985;30,65652733269694;22,982255664787147
2004-06-29;8160,200195;8163,700195;8116,899902;8131,200195;8131,191895;103400,0;2004-06-29;-53,19970699999976;-0,6542663533571966;8071,805053599999;8049,9061386375215;7923,755188607099;8071,805053599999;8219,8549185929;3,668321125443215;0,7005916770097993;77,87847227216682;77,92997663083504;54,97573805437285;41,381773497631;10,059369515648541;31,32240398198246;12,997328572502505;28,938741094369544;21,694484154392132
2004-06-30;8135,0;8156,399902;8078,299805;8078,299805;8078,291504;155800,0;2004-06-30;-52,9003900000007;-0,6548455897521707;8080,285034099999;8051,019615749776;7952,5395072637975;8080,285034099999;8208,030560936202;3,1619064500100498;0,4922297510168568;72,56225892611369;77,42494627565053;51,04060364881878;36,12753722583693;3,8441065950835736;32,28343063075336;12,569953263460409;27,050107784748008;23,50419168540986
2004-07-01;8095,799805;8141,5;8043,399902;8085,299805;8085,291504;185800,0;2004-07-01;7,0;0,08657687616816827;8089,455029250001;8052,363936896843;7991,35639064057;8089,455029250001;8187,553667859432;2,425346040115783;0,4788211930924717;60,078021394354444;70,17291753087834;51,534960911456395;32,15766507869648;-0,10061244164550232;32,258277520341984;11,72600501265926;24,855796453347697;24,48344418115283
2004-07-02;8046,600098;8070,600098;8012,700195;8034,600098;8034,591797;114800,0;2004-07-02;-50,69970699999976;-0,6310171804645275;8090,6500244;8051,667315763634;7995,892551046553;8090,6500244;8185,4074977534465;2,3423945682404863;0,20424535175746475;46,00334626560156;59,54787552868992;47,77247647309868;24,636476198986202;-6,09744105708463;30,733917256070832;11,212362802128268;23,346415105727836;25,56453350464334
2004-07-05;8030,399902;8072,600098;8025,200195;8060,299805;8060,291504;60000,0;2004-07-05;25,699706999999762;0,3188430656643517;8088,215014649999;8052,005844753296;7992,967208853644;8088,215014649999;8183,462820446354;2,3552243758069036;0,3534600906729368;36,79106639044315;47,6241446834664;49,77421301651709;20,51316836218666;-8,176599115107337;28,689767477293998;10,708007298489933;22,56318794287282;24,51769709590764
2004-07-06;8080,799805;8081,700195;8001,700195;8022,799805;8022,791504;100600,0;2004-07-06;-37,5;-0,4674178704624925;8084,16999515;8050,86050986101;7985,101495885022;8084,16999515;8183,238494414979;2,450925681286105;0,1902638547806507;21,876901477364544;34,89043804446977;46,94672627901764;14,057435232361058;-11,705865795946355;25,763301028307414;10,543496806636883;21,000180012321298;24,854174502354343
2004-07-07;8021,700195;8098,899902;8021,299805;8063,799805;8063,791504;135800,0;2004-07-07;41,0;0,5084451622246096;8083,59997565;8051,367933199794;7984,200954909869;8083,59997565;8182,99899639013;2,4592760908394062;0,40040057486197134;22,014040395126198;26,894002754311316;50,27276828481538;12,109981239111221;-10,922655831356956;23,032637070468176;10,129048074038199;21,07875136684369;23,177012061851556
2004-07-08;8056,600098;8085,0;8009,299805;8085,0;8084,991699;135200,0;2004-07-08;21,20019500000035;0,26221638837353556;8082,964965900001;8052,686837780194;7983,772319241799;8082,964965900001;8182,157612558202;2,4543628996703712;0,5102579887146863;27,447883878411172;23,77960858363399;51,95021104204894;12,13737635848156;-8,716208569589295;20,853584928070855;9,91270145385202;19,68336478216428;22,692106006175454
2004-07-09;8037,899902;8053,899902;7993,600098;8047,5;8047,491699;103200,0;2004-07-09;-37,5;-0,4659832246039143;8082,22497565;8052,483432377049;7982,209307902233;8082,22497565;8182,240643397766;2,4749538165317553;0,326402320596539;32,979899795118236;27,48060802288522;48,8135342248721;9,029069100342895;-9,45961266218237;18,488681762525264;9,93552902437866;18,123373675855685;22,255005496922028
2004-07-12;8031,799805;8132,799805;8030,5;8053,600098;8053,591797;93400,0;2004-07-12;6,100097999999889;0,07574374100738829;8086,6449708;8052,5272231857925;8000,913382494482;8086,6449708;8172,376559105518;2,120325267526533;0,3072771457223007;32,7726804876205;31,066821387049988;49,34927945566525;6,977507765898736;-9,208939197301223;16,18644696319996;9,709981975615717;23,268369296471903;20,3143866098059
2004-07-13;8080,100098;8100,299805;8068,399902;8076,5;8076,491699;79400,0;2004-07-13;22,89990200000011;0,28353744815204746;8089,039965899999;8053,467332080468;8007,347225328368;8089,039965899999;8170,732706471629;2,019837728976811;0,42324920297536595;32,89867949216282;32,88375325830054;51,40550948603274;7,117416193148529;-7,255224616041145;14,372640809189674;9,50054543033584;22,31189555955264;19,47933981188312
2004-07-14;8052,5;8057,700195;7963,899902;8029,600098;8029,591797;125600,0;2004-07-14;-46,89990200000011;-0,5840876435637419;8087,0549805499995;8052,531362116528;8001,69323277345;8087,0549805499995;8172,416728326549;2,111071285699205;0,16346235845358495;33,44749592641542;33,0396186353996;47,18100074704491;3,404618178108649;-8,77441810486482;12,179036282973469;9,799240349050553;20,1600638591052;26,551231402272574
2004-07-15;8031,200195;8051,600098;7983,100098;7983,100098;7983,091797;101200,0;2004-07-15;-46,5;-0,582480482884708;8081,06499035;8049,808567445291;7984,8661376170885;8081,06499035;8177,263843082911;2,3808459119630174;-0,00917910955753226;26,210967987367322;30,852381135315202;43,37497692049092;-3,2524699325704205;-12,345204972435113;9,092735039864692;10,0765999164285;18,96196758127694;24,973313210289643
2004-07-16;7986,399902;8042,700195;7986,100098;8010,899902;8010,891602;91600,0;2004-07-16;27,799804000000222;0,34702473305227205;8076,1499757;8048,2827374278295;7976,230509290383;8076,1499757;8176,069442109617;2,474433157141963;0,17348667859919598;20,19389917708096;26,617454363621253;46,17071468314602;-6,213423888999387;-12,244927143091264;6,031503254091876;10,334148086136594;17,96176078309107;23,656019657334706
2004-07-19;7983,899902;8004,100098;7962,899902;7981,399902;7981,391602;74400,0;2004-07-19;-29,5;-0,36960934625776376;8068,754980549999;8045,659881136542;7963,89464306811;8068,754980549999;8173,615318031889;2,599170199979025;0,08346940011953323;13,821638108408797;20,075501757619048;43,70477798220711;-10,815727713676097;-13,477784774214378;2,662057060538282;10,884361247078095;17,175970520981732;24,73561947386432
2004-07-20;7959,799805;8005,399902;7932,600098;7990,0;7989,991699;87600,0;2004-07-20;8,600097999999889;0,10763576971213878;8065,4299805499995;8043,477140699815;7955,1489742096255;8065,4299805499995;8175,7109868903735;2,7346590722706567;0,15801010050093947;20,187146788976666;18,06756135815549;44,63316927653684;-13,612217448524461;-13,019419607250194;-0,5927978412742667;11,783176494634443;16,030513435724163;25,861678710998355
2004-07-21;8045,299805;8061,5;8018,700195;8031,399902;8031,391602;118600,0;2004-07-21;41,39990200000011;0,5154755398207802;8061,6399659;8043,003523495901;7952,154338526171;8061,6399659;8171,125593273829;2,7162122803038318;0,3618993897858948;28,79619167160107;20,934992189662196;48,993927452105616;-12,34551816444855;-9,402176258539425;-2,9433419059091235;11,588640596160042;20,144072320975862;24,157665287414808
2004-07-22;7969,700195;7969,700195;7912,399902;7925,200195;7925,192383;134600,0;2004-07-22;-106,19970699999976;-1,3400255436701907;8049,769970750001;8038,383785123513;7935,279412082853;8049,769970750001;8164,26052941715;2,8445672133033955;-0,04401767796485023;27,545203167094495;25,50951387589076;40,23874079230253;-19,684171783312195;-13,392663901922457;-6,291507881389738;12,657315017164157;18,016377328014876;31,041206230510927
2004-07-23;7939,299805;7947,399902;7829,299805;7848,799805;7848,791992;151400,0;2004-07-23;-76,4003900000007;-0,9734022003125955;8036,184960999999;8030,949119236317;7896,731986269947;8036,184960999999;8175,637935730051;3,470626308548752;-0,17185786593198382;20,527807620614187;25,6230674864366;35,345325442063455;-31,304126136743434;-20,010094604282955;-11,294031532460478;14,380765994158523;16,18884170009722;35,03002314318433
2004-07-26;7829,299805;7843,100098;7715,100098;7740,899902;7740,89209;163600,0;2004-07-26;-107,89990299999954;-1,3938935313208438;8014,009961000001;8019,57464012901;7839,2949670021735;8014,009961000001;8188,724954997828;4,360239002648456;-0,28158735192297546;6,136479474985324;18,06983008756469;29,828285247992763;-48,65873646906857;-29,891763949286474;-18,766972519782097;16,753123065896773;14,407117911552058;40,575339466422285
2004-07-27;7763,100098;7842,299805;7735,299805;7842,299805;7842,291992;145000,0;2004-07-27;101,39990299999954;1,2929868217400997;7999,564941499999;8012,6226858102245;7818,344467711982;7999,564941499999;8180,785415288015;4,5307582378107645;0,06609445607133539;14,351369831439385;13,671885642346318;39,40110795624232;-53,612256729791625;-27,87622736800762;-25,736029361784006;18,956026061082287;13,158921568101588;37,05999443578015
2004-07-28;7905,899902;7906,200195;7788,100098;7809,100098;7809,092285;140000,0;2004-07-28;-33,19970699999976;-0,4251412657458775;7986,104956150001;8004,641407856882;7790,83153022295;7986,104956150001;8181,378382077052;4,890329566146594;0,04677689165927336;19,71109123457764;13,399646847000803;37,59283336148898;-59,530663683578496;-27,035707457435592;-32,494956226142904;19,948679672316683;16,982079156209277;33,59984952175605
2004-07-29;7843,100098;7886,700195;7829,0;7872,799805;7872,791992;130600,0;2004-07-29;63,69970699999976;0,8091112257108862;7975,479956149999;7999,471148921319;7779,827621073115;7975,479956149999;8171,132291226884;4,906346355394315;0,23759538543291614;30,236986655742783;21,43314924058662;42,998282156161665;-58,407721978613154;-20,7302126019762;-37,677509376636955;20,87042945417719;15,929652287152717;31,51757301676025
2004-07-30;7892,5;7924,700195;7856,299805;7919,299805;7919,291992;131400,0;2004-07-30;46,5;0,5871731231925498;7969,714941499999;7996,327174649894;7774,576277244159;7969,714941499999;8164,853605755839;4,897004866252154;0,37082227734760415;37,756639264388866;29,23490571823645;46,63221323393816;-53,15290757183266;-12,38031855615656;-40,7725890156761;21,114819470198224;18,13122210074451;29,766478749909833
2004-08-02;7880,0;7884,799805;7839,399902;7869,0;7868,992188;123200,0;2004-08-02;-50,29980499999965;-0,639214703265976;7960,1499512499995;7991,3339521146045;7764,955897747261;7960,1499512499995;8155,344004752738;4,904280816269977;0,26651452845431955;45,06470104744766;37,68610898919312;43,40846441012286;-52,44267665402094;-9,336070110675877;-43,106606543345066;21,503659972303005;16,946773699454845;29,203682539728437
2004-08-03;7868,700195;7899,799805;7865,100098;7894,200195;7894,192383;108800,0;2004-08-03;25,20019500000035;0,3192241693586838;7953,719970749999;7987,524785168935;7758,732245082931;7953,719970749999;8148,707696417068;4,903057346352172;0,34737558339537244;49,714351175592036;44,17856382914288;45,4433732651941;-49,278318622641564;-4,937369663437195;-44,34094895920437;21,613217967882314;17,725938141926456;28,337876501202054
2004-08-04;7864,600098;7864,600098;7778,200195;7812,299805;7812,291992;115600,0;2004-08-04;-81,9003900000007;-1,0483518559743843;7941,14497075;7980,653217319173;7743,7516848072755;7941,14497075;8138,538256692724;4,971406180589632;0,17363336312414937;41,39721205810277;45,39208809371417;40,36353973644305;-52,770908898652124;-6,743967951558197;-46,02694094709393;22,528042257126796;16,016449906490177;32,82964657848171
2004-08-05;7833,299805;7873,200195;7829,0;7836,5;7836,492188;82400,0;2004-08-05;24,20019500000035;0,308813819945133;7928,719970749999;7975,000149973323;7737,93777313236;7928,719970749999;8119,502168367639;4,812433742683754;0,25831085944710536;38,26980547663862;43,127122903444494;42,412004325964574;-52,975391036284236;-5,558760071352246;-47,41663096493199;23,22851631652405;15,918472515324899;31,13213568673801
2004-08-06;7768,899902;7784,700195;7681,0;7681,0;7680,992188;142000,0;2004-08-06;-155,5;-2,0244759796901444;7910,39497075;7963,47073232731;7699,43070330225;7910,39497075;8121,35923819775;5,333849149829445;-0,043682049868503006;21,035380181295018;33,567465905345486;34,26703667514792;-64,93644808387216;-14,015853695152138;-50,920594388720026;24,958550461773;13,936909671246168;39,10454785697394
2004-08-09;7676,899902;7691,600098;7599,200195;7633,600098;7633,592285;122600,0;2004-08-09;-47,39990200000011;-0,6209377147280595;7889,39497075;7950,534629020356;7657,094603204518;7889,39497075;8121,695338295482;5,888927310820098;-0,050569238122100166;14,162402916193573;24,489196191375758;32,234874849103726;-77,34881888658128;-21,142579598289004;-56,20623928829228;27,005503460801968;12,908627441977348;42,751072068487574
2004-08-10;7623,100098;7655,600098;7614,600098;7654,700195;7654,692383;86600,0;2004-08-10;21,10009700000046;0,27564890149169924;7868,3049805;7938,933278666616;7631,24174175235;7868,3049805;8105,36821924765;6,025776563952797;0,0494772056848116;7,473598277746928;14,223793791745193;34,10816493054124;-84,50894418344433;-22,642163916121632;-61,866780267322696;28,906245531328867;12,469010070127597;41,295137730697974
2004-08-11;7693,799805;7700,299805;7544,899902;7607,700195;7607,692383;114400,0;2004-08-11;-47,0;-0,6177951127844096;7847,209985350001;7925,943745973807;7596,613234087652;7847,209985350001;8097,8067366123505;6,386900611304902;0,022121118602893248;12,674450700107196;11,436817298015917;31,987018548384995;-92,90495181849656;-24,83053724093908;-68,07441457755748;31,01551189325462;10,94723400097349;41,729251951337275
2004-08-12;7601,600098;7675,600098;7568,399902;7624,200195;7624,192383;107200,0;2004-08-12;16,5;0,21641614304436557;7829,264990199999;7914,110665543462;7568,949625469651;7829,264990199999;8089,580354930347;6,649803399327736;0,10612237504225144;17,15392853540719;12,433992504420457;33,54938203247685;-97,10803527253029;-23,226896555978243;-73,88113871655204;32,97411637218567;10,037193750086951;38,260311860011406
2004-08-13;7567,100098;7594,200195;7538,700195;7578,299805;7578,291992;86800,0;2004-08-13;-45,9003900000007;-0,6056818967457134;7807,634985350001;7900,941612188817;7539,509795792912;7807,634985350001;8075,760174907091;6,868281882034472;0,07233563036573346;15,580331614148223;15,136236949887554;31,389212661603537;-102,95597467073276;-23,25986876334457;-79,69610590738819;34,9378357010358;9,368278335315203;38,02547207094432
2004-08-17;7650,399902;7696,399902;7605,899902;7670,700195;7670,692383;117800,0;2004-08-17;92,4003900000007;1,2045887292040187;7792,1;7891,912537004942;7530,113068444837;7792,1;8054,086931555164;6,724424264451514;0,2683094262004469;21,778442922357907;18,170901023971126;39,793294183738766;-98,99343482977201;-15,437863137907058;-83,55557169186496;35,004549609141584;16,328373684718997;34,595810773573284
2004-08-18;7670,399902;7709,100098;7641,5;7709,100098;7709,092285;80400,0;2004-08-18;38,39990299999954;0,49811135556485725;7778,055004899999;7884,743421749847;7530,278856930395;7778,055004899999;8025,831152869604;6,371159571731267;0,36085241161215725;29,53363670120891;22,2974704125717;42,9222928551079;-91,6975103865152;-6,513550955720206;-85,183959430795;34,87143255355975;16,4578814019753;32,77366394670164
2004-08-19;7747,100098;7772,899902;7726,0;7734,5;7734,492188;88800,0;2004-08-19;25,39990200000011;0,32839746589954244;7763,210009799999;7878,851522857696;7543,997317882709;7763,210009799999;7982,42270171729;5,64747550666707;0,4345156305757344;43,02242728842828;31,44483563733172;44,959926555929655;-82,91014138525588;1,8190544364313013;-84,72919582168718;33,815152898434725;20,702846801381916;31,1083594057079
2004-08-20;7712,5;7724,399902;7668,5;7707,100098;7707,092285;71200,0;2004-08-20;-27,39990200000011;-0,35551506599882376;7752,30500495;7872,116172863277;7545,036994406342;7752,30500495;7959,573015493657;5,347261502516034;0,39095059379537433;47,16856508815352;39,90820969259693;43,169572217353135;-77,2663528243238;5,970274397890719;-83,23662722221452;33,330454831719074;19,59368702599768;34,10926086300952
2004-08-23;7756,5;7810,0;7741,700195;7788,899902;7788,89209;67600,0;2004-08-23;81,79980400000022;1,0502099786774255;7749,3100097999995;7868,852789692168;7546,012847444955;7749,3100097999995;7952,607172155044;5,24684551522521;0,5973695150030168;55,54964071996081;48,5802110321809;49,61961794317065;-65,43871243243211;14,238331831825931;-79,67704426425804;31,77068441262295;24,842101370834836;31,29422487871915
2004-08-24;7785,399902;7816,799805;7767,600098;7792,700195;7792,692383;87000,0;2004-08-24;3,800293000000238;0,04876734514229875;7751,90002445;7865,8664134297305;7547,779228915197;7751,90002445;7956,020819984804;5,266342313264961;0,5999412393115121;63,95260475710029;55,55693685507156;49,90408611000613;-55,12314502075151;19,643119394805225;-74,76626441555673;30,239867591726135;24,39283741264523;30,018568065988443
2004-08-25;7799,799805;7817,0;7761,5;7784,100098;7784,092285;78400,0;2004-08-25;-8,60009700000046;-0,11048286753416901;7748,9900391;7862,659891256016;7548,479760078101;7748,9900391;7949,500318121899;5,175133224075921;0,587551768097049;72,86190312715384;64,12138286807168;49,226688299464406;-47,09901139597969;22,133802415661634;-69,23281381164132;28,881824182021244;23,24188807018384;29,120780993417114
2004-08-26;7828,0;7853,299805;7819,799805;7838,200195;7838,192383;79400,0;2004-08-26;54,10009700000046;0,6902107072298433;7750,44504395;7861,7006874812705;7547,800156563385;7750,44504395;7953,089931336614;5,229245191404832;0,716524463512809;81,49926740117341;72,77125842847586;53,50248278826906;-35,95987889342632;26,618347934572;-62,57822682799832;27,14662259180856;24,98254209626513;27,385722776233965
2004-08-27;7842,600098;7882,299805;7811,399902;7882,299805;7882,291992;78400,0;2004-08-27;44,0996099999993;0,5594764356974278;7750,92004395;7862,508496011417;7547,089118975589;7750,92004395;7954,750968924411;5,25952851580533;0,8222763205987837;89,52119066973346;81,29412039935359;56,70327696132677;-23,30492153224077;31,41864423660605;-54,72356576884682;25,2446578319906;25,96459238226768;25,696411867028466
2004-08-30;7894,799805;7906,5;7870,299805;7881,700195;7881,692383;55400,0;2004-08-30;-0,5996099999993021;-0,007607622532758645;7749,040063450001;7863,261111658028;7550,840039573404;7749,040063450001;7947,240087326598;5,115472942550638;0,8346622491645008;96,15254225131751;89,0576667740748;56,646179419767336;-13,17231788422123;33,24099830770047;-46,4133161919217;23,77731748722185;27,305899099582774;24,85342355606263
2004-08-31;7862,200195;7930,5;7854,0;7869,5;7869,492188;129200,0;2004-08-31;-12,200195000000349;-0,1550313870004492;7749,065063450001;7863,505773945949;7550,804404336818;7749,065063450001;7947,325722563183;5,117021408126206;0,803728780809827;92,56269291804881;92,74547527969996;55,423298390306606;-6,05679134649381;32,28521987634232;-38,34201122283613;22,707324468849325;27,588419776100466;23,126792010459575
2004-09-01;7894,799805;7952,799805;7893,799805;7938,899902;7938,89209;95000,0;2004-09-01;69,39990200000011;0,8741752995590308;7751,300048800001;7866,462406418656;7545,674368941213;7751,300048800001;7956,925728658788;5,305579156121581;0,9561683475741767;91,443807295336;93,38634748823411;60,62992670591643;5,123249164221306;34,77220830964595;-29,64895914542464;21,982351504092804;27,526808723663404;21,38465268541222
2004-09-02;7940,299805;7999,700195;7915,100098;7983,899902;7983,891602;136600,0;2004-09-02;45,0;0,5636343209754836;7759,88005365;7871,067798402239;7531,705123881358;7759,88005365;7988,054983418642;5,880888059895095;0,9908949650541031;92,54892399850803;92,1851414039643;63,59886967394168;17,41389914652882;37,65028663356277;-20,23638748703395;21,842613502345575;29,651370725534868;19,756867344988994
2004-09-03;7971,700195;8071,200195;7971,700195;8061,100098;8061,091797;140200,0;2004-09-03;77,20019599999978;0,9576880954393997;7771,110058550001;7878,520045445288;7509,324026984876;7771,110058550001;8032,896090115126;6,737416652003287;1,053868435447553;97,01509520370155;93,66927549918188;68,05024070299648;33,00329697145207;42,591747566788825;-9,588450595336749;22,415357515446246;33,36289238591327;18,019562329942108
